事業階層,事業,Program,施設総数 Total facilities,公営 Public management／施設数 Facilities,公営 Public management／定員 Capacity,公営 Public management／在所者数 Service users,私営 Private management／施設数 Facilities,私営 Private management／定員 Capacity,私営 Private management／在所者数 Service users
0,総数,Total,7598,1400,72917,69389,6198,363131,303202
1,保護施設,Public assistance facilities,41,-,-,-,41,2457,1983
2,救護施設,Relief facilities,10,-,-,-,10,911,973
2,更生施設,Rehabilitation facilities,11,-,-,-,11,850,791
2,医療保護施設,Medical facilities for persons requiring public assistance,10,-,…,…,10,…,…
2,授産施設（生活保護法）,Vocational facilities (Public Assistance Act),-,-,-,-,-,-,-
2,宿所提供施設（生活保護法）,Facilities providing accommodation (Public Assistance Act),10,-,-,-,10,696,219
1,老人福祉施設,Welfare facilities for the elderly,362,105,-,-,257,7667,7387
2,養護老人ホーム(一般）,Nursing homes (general),31,-,-,-,31,3271,3052
2,養護老人ホーム(盲),Nursing homes (visually impaired),1,-,-,-,1,100,92
2,軽費老人ホーム（A型),Low-cost homes (type A),8,-,-,-,8,600,589
2,軽費老人ホーム（B型),Low-cost homes (type B),1,-,-,-,1,50,48
2,軽費老人ホーム （ケアハウス）,Low-cost homes (care house),44,-,-,-,44,2136,2121
2,都市型軽費老人ホーム,Urban-style low-cost homes ,87,-,-,-,87,1510,1486
2,老人福祉センター（特A型）,Welfare centers (special type A),-,-,…,…,-,…,…
2,老人福祉センター（A型),Welfare centers (type A),57,21,…,…,36,…,…
2,老人福祉センター（B型),Welfare centers (type B),133,84,…,…,49,…,…
1,障害者支援施設等,Support facilities for persons with impairments， etc.,269,7,136,-,262,8354,6196
2,障害者支援施設,Support facilities  ,95,-,-,-,95,5178,6057
2,地域活動支援センター,Local activity support centers,161,7,136,…,154,3023,…
2,福祉ホーム,Group homes ,13,-,-,-,13,153,139
1,身体障害者社会参加支援施設,Support facilities for social participation of  persons with physical impairments,24,5,-,…,19,-,…
2,身体障害者福祉センター（Ａ型）,Welfare centers (type A),2,-,…,…,2,…,…
2,身体障害者福祉センター（Ｂ型）,Welfare centers (type B),7,3,…,…,4,…,…
2,障害者更生センター,Recreation and rehabilitation centers ,-,-,-,…,-,-,…
2,補装具製作施設,Prosthetic device making facilities,2,-,…,…,2,…,…
2,盲導犬訓練施設,Training facilities for guide dogs,1,-,…,…,1,…,…
2,点字図書館,Braille libraries,6,2,…,…,4,…,…
2,点字出版施設,Braille publishing facilities,5,-,…,…,5,…,…
2,聴覚障害者情報提供施設,Resource centers for persons with hearing impairments,1,-,…,…,1,…,…
1,婦人保護施設,Women's shelters,5,-,-,-,5,230,77
1,児童福祉施設等,Child welfare facilities， etc.,5372,1278,72670,69389,4094,265778,239575
2,助産施設,Midwifery homes,36,12,196,…,24,336,…
2,乳児院,Infant homes,11,-,-,-,11,527,309
2,母子生活支援施設 3),Living support facilities for single-mother families 3),33,-,-,-,33,649,1060
2,保育所等,Day care centers， etc.,3523,674,70803,66080,2849,248163,224045
2,地域型保育事業所,Community childcare facilities,973,37,171,152,936,11260,10045
2,児童養護施設,Foster homes,57,-,-,-,57,3020,2661
2,障害児入所施設（福祉型）,Facilities for children with impairments (welfare type),9,-,-,-,9,468,336
2,障害児入所施設（医療型）,Facilities for children with impairments (medical care type),12,4,355,21,8,1156,701
2,児童発達支援センター（福祉型）,Child development support centers (welfare type),43,19,748,2859,24,813,1419
2,児童発達支援センター（医療型）,Child development support centers (medical care type),5,4,145,146,1,35,58
2,児童心理治療施設,Child mental care facilities,-,-,-,-,-,-,-
2,児童自立支援施設,Children's self-reliance support facilities,2,2,252,130,-,-,-
2,児童家庭支援センター,Child and family support centers,-,-,…,…,-,…,…
2,小型児童館,Child centers (small size),368,292,…,…,76,…,…
2,児童センター,Child centers,216,150,…,…,66,…,…
2,大型児童館（Ａ型）,Large child centers (type A),-,-,…,…,-,…,…
2,大型児童館（B型）,Large child centers (type B),-,-,…,…,-,…,…
2,大型児童館（C型）,Large child centers (type C),-,-,…,…,-,…,…
2,その他の児童館,Other child centers,-,-,…,…,-,…,…
2,児童遊園,Child play space,84,84,…,…,-,…,…
1,母子・父子福祉施設,Welfare facilities for single-mother／father families,-,-,…,…,-,…,…
2,母子・父子福祉センター,Welfare centers for single-mother／father families,-,-,…,…,-,…,…
2,母子・父子休養ホーム,Recreational facilities for single-mother／father families,-,-,…,…,-,…,…
1,その他の社会福祉施設,Other social welfare facilities,1525,5,111,…,1520,78645,47984
2,授産施設（社会福祉法）,Vocational facilities (Social Welfare Act),10,3,80,…,7,207,…
2,宿所提供施設（社会福祉法）,Facilities providing accommodation (Social Welfare Act),144,-,-,…,144,3857,…
2,盲人ホーム,Vocational centers for the visually impaired,4,-,-,…,4,80,…
2,隣保館,Social service facilities,-,-,…,…,-,…,…
2,へき地保健福祉館,Public health and welfare centers in remote areas,-,-,…,…,-,…,…
